TRVEA,76,0,180,181,0.0,0.23525721455457968
TRVEA,47,152,267,116,0.19761606022584693,0.3481806775407779
TRVEA,50,132,267,136,0.1725219573400251,0.3481806775407779
TRVEA,52,226,646,421,0.29485570890840657,0.8437892095357591
TRVEA,135,0,87,88,0.0,0.11292346298619825
TRVEA,80,87,221,135,0.11292346298619825,0.28858218318695106
TRVEA,48,161,310,150,0.21016311166875784,0.40464240903387705
TRVEA,51,207,353,147,0.2697616060225847,0.4611041405269761
TRVEA,77,87,195,109,0.11292346298619825,0.25407779171894607
TRVEA,123,0,792,793,0.0,1.0351317440401506
TRVEA,126,87,195,109,0.11292346298619825,0.25407779171894607
BO12I,80,0,768,769,0.0,1.034928848641656
BO12I,142,75,425,351,0.10025873221216042,0.5724450194049159
BO12I,143,0,365,366,0.0,0.4915912031047865
BO12I,152,425,768,344,0.5724450194049159,1.034928848641656
BO12I,6,53,339,287,0.07115135834411385,0.4560155239327296
BO12I,76,0,152,153,0.0,0.203751617076326
8QWE4,88,519,720,202,0.7427785419532326,1.031636863823934
8QWE4,40,0,192,193,0.0,0.27510316368638243
8QWE4,91,221,507,287,0.31636863823933975,0.7255845942228336
8QWE4,62,0,188,189,0.0,0.26822558459422285
8QWE4,38,219,569,351,0.31292984869325996,0.8149931224209078
8QWE4,154,0,720,721,0.0,1.031636863823934
8QWE4,33,281,629,349,0.4023383768913342,0.9009628610729024
8QWE4,61,0,200,201,0.0,0.28541953232462175
8QWE4,115,200,317,118,0.28541953232462175,0.45392022008253097
8QWE4,42,82,188,107,0.11691884456671252,0.26822558459422285
8QWE4,97,0,123,124,0.0,0.17537826685006877
8QWE4,119,72,212,141,0.1031636863823934,0.3026134800550207
8QWE4,118,0,192,193,0.0,0.27510316368638243
8QWE4,9,84,192,109,0.12035763411279231,0.27510316368638243
TBEV0,76,377,744,368,0.5190082644628099,1.024793388429752
TBEV0,1,255,408,154,0.35041322314049583,0.5619834710743802
TBEV0,59,360,744,385,0.49586776859504134,1.024793388429752
TBEV0,78,392,744,353,0.5388429752066116,1.024793388429752
TBEV0,151,348,466,119,0.4793388429752066,0.6413223140495867
TBEV0,155,0,231,232,0.0,0.3173553719008264
TBEV0,114,185,394,210,0.2545454545454546,0.5421487603305785
TBEV0,97,0,106,107,0.0,0.14545454545454548
TBEV0,0,106,420,315,0.14545454545454548,0.5785123966942148
TBEV0,152,432,706,275,0.5950413223140496,0.971900826446281
TBEV0,79,360,471,112,0.49586776859504134,0.6479338842975207
TBEV0,123,332,744,413,0.45619834710743806,1.024793388429752
5HPZ1,16,502,821,320,0.6216537775133849,1.0172516359309935
5HPZ1,145,288,480,193,0.35693039857227843,0.5948839976204641
5HPZ1,11,0,840,841,0.0,1.0410469958358122
5HPZ1,32,0,209,210,0.0,0.2587745389649018
5HPZ1,25,389,543,155,0.4818560380725759,0.6722189173111244
5HPZ1,26,0,543,544,0.0,0.6722189173111244
5HPZ1,152,572,814,243,0.7079119571683522,1.0083283759666866
5HPZ1,18,466,620,155,0.5770374776918501,0.7674003569303987
5HPZ1,15,500,768,269,0.6186793575252827,0.9518143961927424
5HPZ1,104,394,555,162,0.4878048780487805,0.687091017251636
5HPZ1,115,0,555,556,0.0,0.687091017251636
5HPZ1,28,449,562,114,0.5562165377751339,0.6960142772159429
5HPZ1,14,0,840,841,0.0,1.0410469958358122
5HPZ1,116,382,490,109,0.47293277810826895,0.6067816775728733
5HPZ1,17,718,840,123,0.8893515764425938,1.0410469958358122
5HPZ1,27,0,768,769,0.0,0.9518143961927424
5HPZ1,59,0,840,841,0.0,1.0410469958358122
NI15V,102,0,768,769,0.0,1.0464355788096795
NI15V,36,310,512,203,0.4218443427076521,0.696533682145193
NI15V,127,0,768,769,0.0,1.0464355788096795
NI15V,137,0,768,769,0.0,1.0464355788096795
NI15V,98,0,768,769,0.0,1.0464355788096795
NI15V,97,444,610,167,0.604970568999346,0.8306082406801831
NI15V,35,317,476,160,0.4316546762589928,0.6474820143884893
NI15V,33,324,468,145,0.4414650098103336,0.6376716808371485
NI15V,149,0,89,90,0.0,0.12099411379986921
NI15V,152,0,574,575,0.0,0.7815565729234794
I6TPS,147,413,768,356,0.5624591236102028,1.0464355788096795
3Q6N1,48,0,106,107,0.0,0.3310759969902183
3Q6N1,65,39,207,169,0.12039127163280663,0.6471030850263356
3Q6N1,156,29,209,181,0.09029345372460497,0.654627539503386
3Q6N1,153,156,324,169,0.48908954100827695,1.0158013544018059
3Q6N1,11,0,336,337,0.0,1.053423626787058
3Q6N1,59,0,336,337,0.0,1.053423626787058
3Q6N1,62,12,228,217,0.03762227238525207,0.7148231753197893
3Q6N1,51,219,336,118,0.6847253574115877,1.053423626787058
3Q6N1,9,29,226,198,0.09029345372460497,0.7072987208427389
3Q6N1,61,15,226,212,0.045146726862302484,0.7072987208427389
3Q6N1,52,274,336,63,0.8577878103837473,1.053423626787058
3Q6N1,14,274,336,63,0.8577878103837473,1.053423626787058
3Q6N1,106,274,336,63,0.8577878103837473,1.053423626787058
69R8T,118,0,581,582,0.0,0.7351154313487241
69R8T,61,0,586,587,0.0,0.7411907654921019
69R8T,135,0,500,501,0.0,0.6318347509113001
69R8T,106,552,783,232,0.6986634264884568,0.9902794653705954
69R8T,120,485,648,164,0.6136087484811664,0.8201701093560145
69R8T,156,598,792,195,0.7563791008505467,1.0024301336573511
69R8T,119,526,646,121,0.6652490886998784,0.8171324422843256
69R8T,123,0,816,817,0.0,1.0328068043742404
69R8T,109,485,629,145,0.6136087484811664,0.795868772782503
69R8T,107,531,816,286,0.6713244228432564,1.0328068043742404
69R8T,62,0,586,587,0.0,0.7411907654921019
69R8T,110,521,646,126,0.6591737545565005,0.8171324422843256
69R8T,63,497,641,145,0.6287970838396111,0.8110571081409477
S2FUO,19,0,202,203,0.0,0.3524968527066723
S2FUO,81,0,137,138,0.0,0.23919429290809907
S2FUO,154,185,334,150,0.32312211498111626,0.5832983634074697
S2FUO,43,58,180,123,0.10071338648762065,0.31472933277381454
S2FUO,130,0,137,138,0.0,0.23919429290809907
S2FUO,112,156,329,174,0.27276542173730595,0.5749055812001679
S2FUO,62,0,137,138,0.0,0.23919429290809907
S2FUO,16,0,255,256,0.0,0.4448174569869912
S2FUO,125,0,300,301,0.0,0.5245488879563576
S2FUO,114,29,286,258,0.05035669324381033,0.4993705413344524
S2FUO,9,128,260,133,0.2224087284934956,0.453210239194293
S2FUO,12,0,236,237,0.0,0.4112463281577844
S2FUO,82,17,118,102,0.029374737725556023,0.2056231640788922
S2FUO,40,65,166,102,0.11330255979857325,0.2895509861519094
S2FUO,42,99,202,104,0.17205203524968526,0.3524968527066723
S2FUO,108,320,538,219,0.5581200167855644,0.9399916072177927
S2FUO,63,53,192,140,0.09232060428031894,0.33571128829206887
S2FUO,15,0,243,244,0.0,0.4238355014687369
S2FUO,17,144,255,112,0.2517834662190516,0.4448174569869912
S2FUO,147,291,600,310,0.5077633235417541,1.0490977759127151
5OV3M,145,0,260,261,0.0,0.3310852237890865
5OV3M,123,0,816,817,0.0,1.0423053341508277
5OV3M,106,437,600,164,0.5579399141630902,0.7664009809932557
5OV3M,156,118,524,407,0.15021459227467812,0.668301655426119
5OV3M,115,0,816,817,0.0,1.0423053341508277
5OV3M,152,552,680,129,0.7050889025137953,0.8675659104843655
5OV3M,107,428,543,116,0.5456774984671982,0.6928264868179033
5OV3M,29,552,680,129,0.7050889025137953,0.8675659104843655
5OV3M,110,404,564,161,0.5150214592274679,0.7204169221336604
5OV3M,61,0,245,246,0.0,0.31269160024524834
5OV3M,59,0,816,817,0.0,1.0423053341508277
5OV3M,109,480,644,165,0.6131207847946046,0.8215818516247702
1BGZ0,53,0,221,222,0.0,0.4287045666356011
1BGZ0,6,228,365,138,0.4426840633737185,0.7082945013979496
1BGZ0,8,101,226,126,0.195712954333644,0.4380242311276794
1BGZ0,20,0,221,222,0.0,0.4287045666356011
1BGZ0,150,0,149,150,0.0,0.28890959925442683
1BGZ0,56,0,372,373,0.0,0.7222739981360671
1BGZ0,23,0,370,371,0.0,0.7176141658900279
1BGZ0,61,0,365,366,0.0,0.7082945013979496
1BGZ0,97,120,284,165,0.2329916123019571,0.5498602050326188
1BGZ0,63,0,303,304,0.0,0.5871388630009319
1BGZ0,130,0,262,263,0.0,0.5079217148182665
1BGZ0,141,51,214,164,0.097856477166822,0.4147250698974837
T7ST5,92,212,552,341,0.4093023255813954,1.069767441860465
T7ST5,156,0,209,210,0.0,0.4046511627906976
T7ST5,38,128,260,133,0.24651162790697673,0.5023255813953489
T7ST5,34,171,291,121,0.3302325581395349,0.5627906976744186
T7ST5,36,164,279,116,0.31627906976744186,0.5395348837209302
T7ST5,62,87,224,138,0.16744186046511628,0.43255813953488376
T7ST5,118,0,216,217,0.0,0.4186046511627907
T7ST5,61,0,204,205,0.0,0.3953488372093023
8YD0O,51,0,864,865,0.0,1.0273972602739727
8YD0O,65,327,864,538,0.3881278538812785,1.0273972602739727
8YD0O,11,0,864,865,0.0,1.0273972602739727
8YD0O,156,348,864,517,0.4138127853881279,1.0273972602739727
8YD0O,59,0,864,865,0.0,1.0273972602739727
8YD0O,61,317,864,548,0.3767123287671233,1.0273972602739727
8YD0O,63,281,490,210,0.3339041095890411,0.5821917808219178
8YD0O,52,0,396,397,0.0,0.4708904109589041
8YD0O,67,356,864,509,0.4223744292237443,1.0273972602739727
8YD0O,44,344,473,130,0.40810502283105027,0.5622146118721462
8YD0O,69,344,473,130,0.40810502283105027,0.5622146118721462
EMXAG,24,116,240,125,0.5568445475638051,1.160092807424594
EMXAG,141,0,89,90,0.0,0.4292343387470998
EMXAG,8,0,106,107,0.0,0.5104408352668214
EMXAG,22,89,240,152,0.4292343387470998,1.160092807424594
EMXAG,97,0,144,145,0.0,0.6960556844547564
EMXAG,20,63,233,171,0.30162412993039445,1.1252900232018561
35LUV,113,516,831,316,0.6270049577136192,1.0090405365995918
35LUV,5,0,675,676,0.0,0.8194808982210557
35LUV,121,327,576,250,0.39661708953047536,0.699912510936133
35LUV,33,0,840,841,0.0,1.020705745115194
35LUV,152,0,113,114,0.0,0.13706620005832604
35LUV,38,0,612,613,0.0,0.7436570428696413
35LUV,0,0,612,613,0.0,0.7436570428696413
35LUV,139,0,612,613,0.0,0.7436570428696413
JZZH6,53,380,516,137,0.5551651440618411,0.7554462403373156
JZZH6,0,408,610,203,0.5973295853829936,0.8924806746310611
JZZH6,113,346,490,145,0.5059732958538299,0.7167955024595923
JZZH6,97,353,634,282,0.516514406184118,0.9276177090653548
JZZH6,56,404,538,135,0.590302178496135,0.7870695713281798
JZZH6,104,308,418,111,0.44975404075895997,0.6113843991567111
JZZH6,2,404,696,293,0.590302178496135,1.0189739985945185
JZZH6,8,363,485,123,0.5305692199578356,0.7097680955727336
JZZH6,148,545,696,152,0.7976106816584679,1.0189739985945185
JZZH6,1,514,696,183,0.7519325368938861,1.0189739985945185
JZZH6,97,500,696,197,0.7308503162333099,1.0189739985945185
PS7XK,47,0,768,769,0.0,1.0406504065040652
PS7XK,51,0,768,769,0.0,1.0406504065040652
PS7XK,76,0,768,769,0.0,1.0406504065040652
PS7XK,154,0,768,769,0.0,1.0406504065040652
PS7XK,52,0,768,769,0.0,1.0406504065040652
PS7XK,152,624,768,145,0.8455284552845529,1.0406504065040652
PS7XK,149,653,768,116,0.8845528455284553,1.0406504065040652
SJ4IG,47,236,432,197,0.5822935234699942,1.0695187165775402
SJ4IG,15,0,432,433,0.0,1.0695187165775402
SJ4IG,16,0,432,433,0.0,1.0695187165775402
SJ4IG,87,27,344,318,0.06535947712418302,0.8496732026143792
SJ4IG,50,209,356,148,0.5169340463458111,0.8793820558526442
SJ4IG,135,0,432,433,0.0,1.0695187165775402
SVIXG,40,0,744,745,0.0,1.0406176569318564
SVIXG,41,34,315,282,0.046995636119503185,0.43974488083249413
SVIXG,44,212,404,193,0.2954011413225915,0.5639476334340383
SVIXG,61,324,584,261,0.45317220543806647,0.8157099697885197
SVIXG,62,416,656,241,0.5807317891910038,0.9164149043303123
SVIXG,63,257,514,258,0.3591809331990601,0.7183618663981202
SVIXG,156,396,672,277,0.553877139979859,0.9399127223900638
SVIXG,59,0,744,745,0.0,1.0406176569318564
SVIXG,118,0,744,745,0.0,1.0406176569318564
SVIXG,107,0,744,745,0.0,1.0406176569318564
SVIXG,125,0,744,745,0.0,1.0406176569318564
BIQGN,34,380,509,130,0.5193951347797502,0.6969099276791584
BIQGN,81,377,512,136,0.5161078238001314,0.7001972386587771
BIQGN,6,300,428,129,0.41091387245233396,0.5851413543721236
BIQGN,8,260,404,145,0.35502958579881655,0.5522682445759369
BIQGN,3,394,574,181,0.5391190006574621,0.7856673241288625
BIQGN,154,0,744,745,0.0,1.0190664036817882
BIQGN,97,281,432,152,0.3846153846153846,0.5917159763313609
BIQGN,33,370,509,140,0.5062458908612755,0.6969099276791584
BIQGN,149,0,111,112,0.0,0.1512163050624589
BIQGN,36,380,509,130,0.5193951347797502,0.6969099276791584
BIQGN,152,0,130,131,0.0,0.17751479289940827
BIQGN,35,0,512,513,0.0,0.7001972386587771
XJA7Z,106,178,384,207,0.24262295081967214,0.5245901639344263
XJA7Z,107,171,276,106,0.23278688524590163,0.3770491803278688
XJA7Z,108,27,226,200,0.036065573770491806,0.3081967213114754
XJA7Z,67,538,668,131,0.7344262295081967,0.9114754098360656
XJA7Z,118,0,768,769,0.0,1.0491803278688525
XJA7Z,110,0,152,153,0.0,0.2065573770491803
XJA7Z,109,111,250,140,0.15081967213114753,0.3409836065573771
XJA7Z,9,106,236,131,0.14426229508196722,0.32131147540983607
JIUH7,106,0,240,241,0.0,0.3586800573888092
JIUH7,6,576,696,121,0.860832137733142,1.0401721664275467
JIUH7,8,528,648,121,0.7890961262553803,0.9684361549497849
JIUH7,20,0,696,697,0.0,1.0401721664275467
JIUH7,126,394,545,152,0.5882352941176471,0.8142037302725968
JIUH7,107,0,478,479,0.0,0.7137733142037302
JIUH7,109,365,524,160,0.5451936872309899,0.7819225251076041
JIUH7,97,538,696,159,0.8034433285509326,1.0401721664275467
JIUH7,141,526,675,150,0.7855093256814921,1.007890961262554
GHOR6,1,0,624,625,0.0,1.021209740769835
GHOR6,0,0,624,625,0.0,1.021209740769835
GHOR6,3,0,624,625,0.0,1.021209740769835
GHOR6,4,0,624,625,0.0,1.021209740769835
GHOR6,44,0,617,618,0.0,1.0094265514532599
GHOR6,2,0,624,625,0.0,1.021209740769835
QUXYH,61,432,620,189,0.5893909626719057,0.8447937131630648
QUXYH,63,363,550,188,0.49443352979698757,0.7498362802881466
QUXYH,72,0,240,241,0.0,0.3274394237066143
QUXYH,44,332,603,272,0.45186640471512773,0.8218729535036019
QUXYH,71,0,768,769,0.0,1.0478061558611658
QUXYH,62,324,768,445,0.44204322200392926,1.0478061558611658
QUXYH,70,0,768,769,0.0,1.0478061558611658
QUXYH,41,336,454,119,0.45841519318926,0.618860510805501
QUXYH,156,524,749,226,0.7138179436804192,1.0216110019646365
QUXYH,149,0,262,263,0.0,0.3569089718402096
QUXYH,152,84,339,256,0.114603798297315,0.46168958742632615
Q0IHP,106,545,780,236,0.6478310502283104,0.9275114155251142
Q0IHP,147,0,569,570,0.0,0.6763698630136986
Q0IHP,119,492,632,141,0.5850456621004566,0.7505707762557078
Q0IHP,156,384,526,143,0.4566210045662101,0.625
Q0IHP,110,545,658,114,0.6478310502283104,0.7819634703196346
Q0IHP,9,696,809,114,0.8276255707762558,0.96175799086758
Q0IHP,109,692,814,123,0.8219178082191781,0.9674657534246576
Q0IHP,107,548,821,274,0.6506849315068494,0.9760273972602741
OIL1V,106,267,384,118,0.7198443579766537,1.0376134889753568
OIL1V,103,0,288,289,0.0,0.7782101167315175
OIL1V,63,224,334,111,0.6031128404669261,0.9014267185473411
OIL1V,156,284,384,101,0.7652399481193256,1.0376134889753568
OIL1V,118,224,384,161,0.6031128404669261,1.0376134889753568
OIL1V,154,236,380,145,0.635538261997406,1.0246433203631649
OIL1V,120,226,334,109,0.6095979247730221,0.9014267185473411
OIL1V,110,209,363,155,0.5642023346303502,0.9792477302204928
OIL1V,107,240,384,145,0.648508430609598,1.0376134889753568
OWCJT,106,183,286,104,0.4970568999345978,0.7782864617396992
OWCJT,107,142,336,195,0.38587311968606935,0.9156311314584696
OWCJT,155,0,202,203,0.0,0.5493786788750818
OWCJT,108,240,384,145,0.6540222367560498,1.0464355788096795
OWCJT,2,0,125,126,0.0,0.34009156311314587
OWCJT,0,46,224,179,0.12426422498364945,0.6082406801831263
OWCJT,1,108,245,138,0.2943100065402224,0.6671026814911707
OWCJT,110,137,267,131,0.37279267495094837,0.7259646827992152
8SDK5,123,401,552,152,0.7706506691278264,1.0613751730502998
8SDK5,40,0,552,553,0.0,1.0613751730502998
8SDK5,149,142,401,260,0.27226580526072913,0.7706506691278264
8SDK5,151,360,552,193,0.692201199815413,1.0613751730502998
8SDK5,152,144,423,280,0.27688047992616516,0.8121827411167513
8SDK5,59,370,552,183,0.7106598984771573,1.0613751730502998
X11CU,92,96,322,227,0.12698412698412698,0.4253968253968254
X11CU,11,0,792,793,0.0,1.0476190476190477
X11CU,61,0,792,793,0.0,1.0476190476190477
X11CU,156,0,792,793,0.0,1.0476190476190477
X11CU,119,312,435,124,0.4126984126984127,0.5746031746031747
X11CU,9,161,296,136,0.2126984126984127,0.3904761904761905
X11CU,62,312,449,138,0.4126984126984127,0.5936507936507937
X11CU,118,312,449,138,0.4126984126984127,0.5936507936507937
X11CU,59,0,792,793,0.0,1.0476190476190477
X11CU,90,77,317,241,0.10158730158730159,0.419047619047619
PLJIZ,70,0,425,426,0.0,0.5780535597648595
PLJIZ,72,341,768,428,0.4637491835401698,1.0450685826257349
PLJIZ,73,336,768,433,0.45721750489875895,1.0450685826257349
PLJIZ,33,0,406,407,0.0,0.5519268451992161
PLJIZ,36,238,420,183,0.3233180927498367,0.5715218811234487
PLJIZ,97,672,768,97,0.9144350097975179,1.0450685826257349
PLJIZ,1,240,356,117,0.3265839320705421,0.48334421946440237
PLJIZ,34,240,370,131,0.3265839320705421,0.5029392553886348
PLJIZ,113,77,322,246,0.10450685826257348,0.43762246897452645
PLJIZ,8,77,322,246,0.10450685826257348,0.43762246897452645
PLJIZ,141,75,200,126,0.10124101894186806,0.27106466361855
PLJIZ,0,0,344,345,0.0,0.46701502286087526
PLJIZ,35,0,104,105,0.0,0.1404310907903331
SS3IL,15,216,528,313,0.4201680672268907,1.0270774976657329
SS3IL,11,152,507,356,0.2941176470588235,0.9850606909430438
SS3IL,151,94,245,152,0.18207282913165265,0.4761904761904761
SS3IL,154,0,528,529,0.0,1.0270774976657329
SS3IL,59,147,507,361,0.28478057889822594,0.9850606909430438
SS3IL,120,32,224,193,0.06069094304388422,0.4341736694677871
SS3IL,68,104,226,123,0.2007469654528478,0.4388422035480859
SS3IL,126,104,226,123,0.2007469654528478,0.4388422035480859
SS3IL,62,29,224,196,0.05602240896358543,0.4341736694677871
SS3IL,119,44,224,181,0.08403361344537814,0.4341736694677871
SS3IL,152,339,528,190,0.6582633053221287,1.0270774976657329
SS3IL,16,236,528,293,0.45751633986928103,1.0270774976657329
SS3IL,51,0,89,90,0.0,0.17273576097105509
SS3IL,18,202,322,121,0.39215686274509803,0.6255835667600373
SS3IL,63,15,142,128,0.028011204481792715,0.2754435107376284
SS3IL,61,41,212,172,0.07936507936507936,0.41083099906629317
SS3IL,118,36,207,172,0.0700280112044818,0.4014939309056956
HY4FS,118,10,221,212,0.011651616661811828,0.267987183221672
HY4FS,119,56,209,154,0.066996795805418,0.2534226623944072
HY4FS,107,101,708,608,0.12234197494902418,0.8593067288086222
HY4FS,109,5,204,200,0.005825808330905914,0.24759685406350132
HY4FS,108,394,732,339,0.4777162831342849,0.8884357704631518
HY4FS,154,641,771,131,0.7777454121759394,0.9350422371103991
HY4FS,110,0,197,198,0.0,0.23885814156714244
HY4FS,152,77,202,126,0.09321293329449462,0.24468394989804837
HY4FS,113,118,279,162,0.1427323041071949,0.33789688319254296
LQMXW,34,269,442,174,0.31076581576026635,0.5105438401775805
LQMXW,153,125,360,236,0.14428412874583796,0.41620421753607106
LQMXW,1,0,394,395,0.0,0.4550499445061043
LQMXW,0,0,399,400,0.0,0.460599334073252
LQMXW,71,269,399,131,0.31076581576026635,0.460599334073252
LQMXW,70,0,387,388,0.0,0.44672586015538296
LQMXW,36,260,399,140,0.29966703662597116,0.460599334073252
LQMXW,38,173,351,179,0.1997780244173141,0.4051054384017758
LQMXW,137,447,888,442,0.5160932297447282,1.0266370699223086
LQMXW,138,430,581,152,0.4966703662597114,0.6714761376248612
LQMXW,98,452,888,437,0.5216426193118757,1.0266370699223086
LQMXW,33,0,404,405,0.0,0.4661487236403996
LQMXW,127,516,888,373,0.5965593784683685,1.0266370699223086
1VF27,61,264,389,126,0.5365853658536586,0.7902439024390243
1VF27,11,0,504,505,0.0,1.024390243902439
1VF27,107,353,504,152,0.7170731707317073,1.024390243902439
1VF27,145,0,440,441,0.0,0.8926829268292683
1VF27,63,92,238,147,0.18536585365853658,0.4829268292682927
1VF27,106,353,504,152,0.7170731707317073,1.024390243902439
1VF27,115,0,344,345,0.0,0.6975609756097562
1VF27,156,264,432,169,0.5365853658536586,0.8780487804878049
1VF27,27,0,504,505,0.0,1.024390243902439
1VF27,109,348,504,157,0.7073170731707317,1.024390243902439
1VF27,110,365,495,131,0.7414634146341463,1.0048780487804878
1VF27,14,0,504,505,0.0,1.024390243902439
1VF27,26,0,504,505,0.0,1.024390243902439
1VF27,59,0,504,505,0.0,1.024390243902439
1VF27,32,0,478,479,0.0,0.9707317073170731
4ZJXR,122,0,792,793,0.0,1.0419955794126934
4ZJXR,20,5,792,788,0.006315124723713293,1.0419955794126934
4ZJXR,21,58,255,198,0.07578149668455951,0.3347016103568045
4ZJXR,156,322,747,426,0.4231133564887906,0.9820018945374172
4ZJXR,72,0,792,793,0.0,1.0419955794126934
4ZJXR,110,651,788,138,0.8556994000631513,1.03568045468898
4ZJXR,62,0,444,445,0.0,0.5841490369434796
4ZJXR,63,0,99,100,0.0,0.1294600568361225
4ZJXR,134,0,792,793,0.0,1.0419955794126934
4ZJXR,61,315,444,130,0.4136406694032207,0.5841490369434796
4ZJXR,107,672,792,121,0.884117461319861,1.0419955794126934
4ZJXR,23,0,87,88,0.0,0.11367224502683927
4ZJXR,123,0,792,793,0.0,1.0419955794126934
4ZJXR,106,716,792,77,0.9409535838332806,1.0419955794126934
4ZJXR,63,58,166,109,0.07578149668455951,0.21787180296810862
STHIK,61,32,216,185,0.04394861392832996,0.30425963488843816
STHIK,107,32,216,185,0.04394861392832996,0.30425963488843816
STHIK,150,32,216,185,0.04394861392832996,0.30425963488843816
STHIK,20,32,212,181,0.04394861392832996,0.2974983096686951
STHIK,97,84,209,126,0.11832319134550373,0.29411764705882354
STHIK,106,46,173,128,0.06423258958755916,0.24340770791075053
STHIK,156,99,202,104,0.1386071670047329,0.283975659229209
MA4YN,128,0,118,119,0.0,0.17192982456140352
MA4YN,110,0,696,697,0.0,1.0175438596491229
MA4YN,109,0,696,697,0.0,1.0175438596491229
MA4YN,114,0,696,697,0.0,1.0175438596491229
MA4YN,82,0,696,697,0.0,1.0175438596491229
9PXI9,9,387,538,152,0.522897044494966,0.7275089314712568
9PXI9,48,524,658,135,0.7080220850925626,0.8898993179603767
9PXI9,50,351,483,133,0.47417992854822993,0.6528093536862618
9PXI9,151,442,591,150,0.597596622279961,0.7989607015264697
9PXI9,154,252,394,143,0.34101981162715167,0.5326404676843131
9PXI9,11,0,346,347,0.0,0.46768431308866515
9PXI9,59,0,348,349,0.0,0.47093212081844754
9PXI9,49,413,538,126,0.5586229295225723,0.7275089314712568
9PXI9,14,516,768,253,0.6982786619032153,1.039298473530367
9PXI9,51,610,768,159,0.8249431633647288,1.039298473530367
9PXI9,47,368,502,135,0.49691458265670674,0.678791815524521
9PXI9,52,617,768,152,0.834686586554076,1.039298473530367
3W1GP,57,288,864,577,0.3424657534246575,1.0273972602739727
3W1GP,8,0,63,64,0.0,0.07420091324200914
3W1GP,21,336,744,409,0.3995433789954338,0.884703196347032
3W1GP,115,696,864,169,0.8276255707762558,1.0273972602739727
3W1GP,97,0,60,61,0.0,0.07134703196347032
3W1GP,6,70,209,140,0.08276255707762557,0.2482876712328767
3W1GP,20,303,864,562,0.3595890410958904,1.0273972602739727
3W1GP,22,773,864,92,0.9189497716894979,1.0273972602739727
3W1GP,47,627,864,238,0.7448630136986302,1.0273972602739727
3W1GP,30,622,790,169,0.7391552511415524,0.9389269406392694
3W1GP,50,605,752,148,0.7191780821917808,0.8932648401826484
3W1GP,1,188,389,202,0.2226027397260274,0.4623287671232877
3W1GP,155,188,377,190,0.2226027397260274,0.4480593607305936
3W1GP,141,108,226,119,0.1284246575342466,0.2682648401826484
3W1GP,58,197,394,198,0.23401826484018262,0.46803652968036524
3W1GP,117,440,864,425,0.5222602739726028,1.0273972602739727
3W1GP,126,773,864,92,0.9189497716894979,1.0273972602739727
BIB6C,96,111,312,202,0.3755102040816326,1.0612244897959184
BIB6C,154,56,171,116,0.1877551020408163,0.5795918367346938
BIB6C,59,0,152,153,0.0,0.5142857142857142
BIB6C,16,0,144,145,0.0,0.4897959183673469
BIB6C,17,68,176,109,0.22857142857142856,0.5959183673469388
BIB6C,94,0,156,157,0.0,0.5306122448979592
BIB6C,87,0,152,153,0.0,0.5142857142857142
BIB6C,11,0,173,174,0.0,0.5877551020408164
BIB6C,15,0,178,179,0.0,0.6040816326530613
YGL6R,137,639,792,154,0.8204811844540407,1.0178901912399754
YGL6R,12,116,356,241,0.14805675508945093,0.4565083281924738
YGL6R,118,144,317,174,0.1850709438618137,0.40715607649599006
YGL6R,120,144,365,222,0.1850709438618137,0.46884639111659465
YGL6R,23,128,360,233,0.16347933374460208,0.4626773596545342
YGL6R,130,128,380,253,0.16347933374460208,0.4873534855027761
YGL6R,34,0,147,148,0.0,0.1881554595928439
YGL6R,9,0,792,793,0.0,1.0178901912399754
YGL6R,35,0,92,93,0.0,0.11721159777914866
YGL6R,109,188,315,128,0.2405922270203578,0.40407156076495987
YGL6R,62,135,368,234,0.17273288093769276,0.4719309068476249
YGL6R,90,507,692,186,0.6508328192473781,0.8883405305367057
YGL6R,150,0,147,148,0.0,0.1881554595928439
YGL6R,107,0,135,136,0.0,0.17273288093769276
YGL6R,119,0,123,124,0.0,0.15731030228254161
YGL6R,33,0,128,129,0.0,0.16347933374460208
YGL6R,63,152,279,128,0.19432449105490437,0.35780382479950645
YGL6R,22,144,485,342,0.1850709438618137,0.6230721776681061
YGL6R,110,0,128,129,0.0,0.16347933374460208
YGL6R,61,152,279,128,0.19432449105490437,0.35780382479950645
TJIK7,123,130,977,848,0.12781065088757398,0.9633136094674557
TJIK7,106,231,449,219,0.2272189349112426,0.44260355029585796
TJIK7,108,135,322,188,0.13254437869822486,0.31715976331360946
TJIK7,110,94,226,133,0.0923076923076923,0.22248520710059172
TJIK7,151,89,226,138,0.08757396449704143,0.22248520710059172
TJIK7,107,156,464,309,0.15384615384615385,0.45680473372781066
TJIK7,109,394,557,164,0.38816568047337274,0.5491124260355029
TJIK7,9,399,591,193,0.3928994082840237,0.5822485207100592
TJIK7,154,800,1018,219,0.7881656804733728,1.003550295857988
TJIK7,112,495,653,159,0.48757396449704143,0.6437869822485207
TJIK7,59,125,982,858,0.12307692307692308,0.9680473372781064
TJIK7,129,144,464,321,0.14201183431952663,0.45680473372781066
TJIK7,6,495,653,159,0.48757396449704143,0.6437869822485207
TJIK7,156,140,1032,893,0.13727810650887573,1.017751479289941
LSFJG,53,32,238,207,0.05280259951259139,0.4021121039805037
LSFJG,93,286,471,186,0.4833468724614135,0.7961007311129163
