E1U37,45,159,264,106,0.6439024390243903,1.0731707317073171
E1U37,60,0,264,265,0.0,1.0731707317073171
E1U37,113,0,75,76,0.0,0.3024390243902439
E1U37,8,5,116,112,0.01951219512195122,0.46829268292682924
E1U37,126,123,240,118,0.49756097560975604,0.975609756097561
FSKKQ,15,389,747,359,0.4595744680851064,0.8822695035460993
FSKKQ,144,567,812,246,0.6695035460992909,0.9588652482269503
FSKKQ,154,521,658,138,0.6156028368794326,0.7773049645390071
FSKKQ,96,449,612,164,0.5304964539007092,0.723404255319149
FSKKQ,146,164,459,296,0.19290780141843972,0.5418439716312057
FSKKQ,141,728,850,123,0.8595744680851064,1.004255319148936
FSKKQ,18,384,524,141,0.45390070921985815,0.6184397163120567
FSKKQ,97,737,864,128,0.8709219858156028,1.0212765957446808
A42FN,61,0,480,481,0.0,0.6459948320413437
A42FN,63,12,137,126,0.01614987080103359,0.18410852713178294
A42FN,113,497,603,107,0.6686046511627907,0.8107235142118864
A42FN,99,5,327,323,0.006459948320413437,0.4392764857881137
A42FN,62,53,216,164,0.07105943152454781,0.29069767441860467
A42FN,112,202,545,344,0.2713178294573643,0.733204134366925
A42FN,156,142,413,272,0.19056847545219638,0.5555555555555555
A42FN,118,0,488,489,0.0,0.6556847545219638
A42FN,114,507,768,262,0.6815245478036176,1.0335917312661498
A42FN,119,363,485,123,0.48772609819121443,0.6524547803617571
ROEB7,15,0,396,397,0.0,0.9637850467289719
ROEB7,20,0,425,426,0.0,1.033878504672897
ROEB7,150,96,262,167,0.2336448598130841,0.6366822429906542
N7IH0,128,389,567,179,0.45905355624822897,0.6687446868801361
N7IH0,129,478,699,222,0.5638991215641824,0.8245962028903373
N7IH0,21,255,425,171,0.30036837631056956,0.501558515160102
N7IH0,19,0,864,865,0.0,1.0201190138849532
N7IH0,125,0,864,865,0.0,1.0201190138849532
N7IH0,23,168,341,174,0.19835647492207426,0.40238027769906487
N7IH0,24,339,464,126,0.39954661377160666,0.5468971379994333
N7IH0,23,180,864,685,0.21252479455936527,1.0201190138849532
N7IH0,24,190,456,267,0.2238594502691981,0.5383961462170587
N7IH0,15,0,864,865,0.0,1.0201190138849532
N7IH0,20,190,464,275,0.2238594502691981,0.5468971379994333
391VK,0,336,670,335,0.46542553191489366,0.9275265957446809
391VK,3,360,471,112,0.49867021276595747,0.6515957446808511
391VK,3,418,540,123,0.5784574468085106,0.7480053191489362
391VK,82,0,360,361,0.0,0.49867021276595747
391VK,3,346,648,303,0.4787234042553192,0.8976063829787234
391VK,112,581,744,164,0.8045212765957447,1.0305851063829787
391VK,113,264,425,162,0.36569148936170215,0.5884308510638298
391VK,1,360,500,141,0.49867021276595747,0.6914893617021277
391VK,1,425,569,145,0.5884308510638298,0.7878989361702128
HEIW9,26,0,209,210,0.0,0.3034530868503662
HEIW9,28,94,245,152,0.13603069410533658,0.35577258458318795
HEIW9,151,231,418,188,0.33484478549005925,0.6069061737007324
HEIW9,97,0,118,119,0.0,0.1709103592605511
UHDEF,98,0,384,385,0.0,1.0610079575596818
UHDEF,0,96,384,289,0.26525198938992045,1.0610079575596818
UHDEF,1,135,384,250,0.37135278514588854,1.0610079575596818
UHDEF,2,99,384,286,0.2718832891246684,1.0610079575596818
UHDEF,3,104,384,281,0.28514588859416445,1.0610079575596818
UHDEF,4,111,384,274,0.30503978779840846,1.0610079575596818
UHDEF,76,0,77,78,0.0,0.21220159151193635
UHDEF,33,51,178,128,0.13925729442970822,0.4907161803713528
UHDEF,79,0,68,69,0.0,0.18567639257294427
UHDEF,37,44,183,140,0.1193633952254642,0.5039787798408488
UHDEF,35,32,164,133,0.08620689655172414,0.4509283819628647
UHDEF,77,0,94,95,0.0,0.25862068965517243
UHDEF,34,70,188,119,0.1923076923076923,0.5172413793103449
UVRMR,110,351,552,202,0.43530113297555156,0.6857483601669648
UVRMR,9,694,840,147,0.8616577221228384,1.0435301132975552
UVRMR,128,231,351,121,0.28622540250447226,0.43530113297555156
UVRMR,120,12,161,150,0.01490757304710793,0.1997614788312463
UVRMR,127,12,161,150,0.01490757304710793,0.1997614788312463
UVRMR,127,101,250,150,0.12522361359570663,0.31007751937984496
UVRMR,127,202,351,150,0.25044722719141327,0.43530113297555156
UVRMR,81,58,190,133,0.07155635062611806,0.23553965414430533
UVRMR,81,166,298,133,0.20572450805008946,0.3697078115682767
UVRMR,81,243,368,126,0.3011329755515802,0.45617173524150273
UVRMR,33,130,279,150,0.16100178890876568,0.345855694692904
UVRMR,109,12,192,181,0.01490757304710793,0.2385211687537269
UVRMR,119,368,761,394,0.45617173524150273,0.9451401311866429
UVRMR,118,368,759,392,0.45617173524150273,0.9421586165772213
RYHHP,96,0,965,966,0.0,0.9532843253497747
RYHHP,11,0,941,942,0.0,0.9295707849181883
RYHHP,154,831,965,135,0.8204884989328907,0.9532843253497747
RYHHP,144,0,389,390,0.0,0.38415935499170023
RYHHP,10,0,941,942,0.0,0.9295707849181883
RYHHP,16,0,972,973,0.0,0.9603983874792507
RYHHP,15,0,1032,1033,0.0,1.0196822385582167
RYHHP,114,0,1032,1033,0.0,1.0196822385582167
RYHHP,125,0,1032,1033,0.0,1.0196822385582167
Y1BRA,106,0,120,121,0.0,1.2376237623762376
Y1BRA,107,0,120,121,0.0,1.2376237623762376
8EKYA,76,41,514,474,0.06444275966641395,0.8112206216830933
8EKYA,97,48,216,169,0.0758150113722517,0.3411675511751327
8EKYA,8,0,168,169,0.0,0.265352539802881
8EKYA,6,120,269,150,0.18953752843062927,0.4245640636846095
F5C5M,15,550,768,219,0.7498362802881466,1.0478061558611658
F5C5M,88,550,768,219,0.7498362802881466,1.0478061558611658
F5C5M,145,0,521,522,0.0,0.710543549443353
F5C5M,123,0,768,769,0.0,1.0478061558611658
F5C5M,87,550,768,219,0.7498362802881466,1.0478061558611658
F5C5M,18,440,569,130,0.5992141453831041,0.7760314341846758
F5C5M,16,492,768,277,0.6712508185985593,1.0478061558611658
F5C5M,59,0,768,769,0.0,1.0478061558611658
F5C5M,115,0,768,769,0.0,1.0478061558611658
E5WJJ,150,900,1080,181,0.859697386519945,1.031636863823934
E5WJJ,59,670,1004,335,0.6396148555708391,0.958276020174232
E5WJJ,55,687,996,310,0.6556625401192114,0.9513984410820725
E5WJJ,86,466,694,229,0.4447501146263182,0.6625401192113709
E5WJJ,119,377,504,128,0.3599266391563503,0.48143053645116923
E5WJJ,118,341,514,174,0.3255387436955525,0.49060064190738195
E5WJJ,82,200,384,185,0.19027968821641453,0.3668042182485099
E5WJJ,120,356,495,140,0.33929390187987163,0.4722604309949565
E5WJJ,97,0,65,66,0.0,0.06189821182943605
E5WJJ,81,524,663,140,0.4997707473635947,0.6327372764786796
9RLQK,121,36,768,733,0.0489077274209325,1.0433648516465601
37Y0B,108,0,216,217,0.0,0.5952380952380952
HAA4O,15,327,970,644,0.34034034034034033,1.0110110110110109
HAA4O,18,298,432,135,0.3103103103103103,0.45045045045045046
HAA4O,6,111,317,207,0.1151151151151151,0.3303303303303303
HAA4O,17,788,984,197,0.8208208208208208,1.026026026026026
HAA4O,87,384,725,342,0.40040040040040037,0.7557557557557557
HAA4O,9,869,984,116,0.9059059059059059,1.026026026026026
HAA4O,97,63,221,159,0.06506506506506507,0.2302302302302302
HAA4O,92,375,908,534,0.39039039039039036,0.9459459459459458
1GQ73,80,0,111,112,0.0,0.14959349593495933
1GQ73,154,432,550,119,0.5853658536585366,0.7447154471544715
1GQ73,149,29,768,740,0.03902439024390244,1.0406504065040652
1GQ73,152,0,768,769,0.0,1.0406504065040652
HMTRB,41,212,363,152,0.31953522149600583,0.5482933914306464
HMTRB,15,0,696,697,0.0,1.0530137981118373
HMTRB,40,36,281,246,0.054466230936819175,0.42483660130718953
HMTRB,39,219,372,154,0.33042846768336964,0.5628177196804648
RVZ7X,112,219,471,253,0.2618705035971223,0.5640287769784174
RVZ7X,152,425,792,368,0.5093525179856115,0.9496402877697842
RVZ7X,113,195,444,250,0.2330935251798561,0.5323741007194245
RVZ7X,155,70,569,500,0.08345323741007193,0.6820143884892086
RVZ7X,1,77,557,481,0.0920863309352518,0.6676258992805755
RVZ7X,0,168,312,145,0.2014388489208633,0.37410071942446044
6EZH6,115,0,504,505,0.0,1.0521042084168337
6EZH6,26,0,504,505,0.0,1.0521042084168337
6EZH6,149,29,466,438,0.06012024048096192,0.971943887775551
6EZH6,150,27,492,466,0.05511022044088176,1.0270541082164328
F87XT,70,0,240,241,0.0,1.0718113612004287
F87XT,72,0,240,241,0.0,1.0718113612004287
F87XT,96,0,240,241,0.0,1.0718113612004287
F87XT,152,0,240,241,0.0,1.0718113612004287
F87XT,94,0,240,241,0.0,1.0718113612004287
P9RNA,126,300,423,124,0.5357908272610373,0.7543934847835406
P9RNA,33,34,396,363,0.06000857265323618,0.7072438919845693
P9RNA,35,22,130,109,0.03857693956279469,0.23146163737676814
P9RNA,36,300,418,119,0.5357908272610373,0.7458208315473639
P9RNA,34,303,432,130,0.5400771538791256,0.7715387912558938
P9RNA,37,36,396,361,0.06429489927132448,0.7072438919845693
STY6W,40,94,264,171,0.3983656792645557,1.1235955056179776
STY6W,43,72,192,121,0.30643513789581206,0.8171603677221655
STY6W,106,0,149,150,0.0,0.6332992849846784
STY6W,107,0,264,265,0.0,1.1235955056179776
STY6W,152,116,264,149,0.4902962206332993,1.1235955056179776
9TL3J,119,401,574,174,0.46936481169196176,0.671725688589095
9TL3J,121,0,137,138,0.0,0.16020236087689715
9TL3J,105,766,886,121,0.8965711073636875,1.0370994940978078
9TL3J,106,533,728,196,0.6239460370994941,0.851602023608769
9TL3J,121,89,312,224,0.10399100618324902,0.3653738055087128
9TL3J,107,526,819,294,0.6155143338954469,0.9584035975267005
9TL3J,81,696,831,136,0.8150646430578977,0.9724564362001125
9TL3J,109,696,840,145,0.8150646430578977,0.9836987071388421
68JOO,59,195,387,193,0.2648790058862001,0.52648790058862
68JOO,76,0,89,90,0.0,0.12099411379986921
68JOO,78,284,471,188,0.38587311968606935,0.6409417920209288
68JOO,151,195,387,193,0.2648790058862001,0.52648790058862
68JOO,154,0,92,93,0.0,0.12426422498364945
68JOO,11,250,768,519,0.34009156311314587,1.0464355788096795
BKEYX,54,125,276,152,0.12357414448669203,0.2732889733840304
BKEYX,81,108,327,220,0.10693916349809886,0.3231939163498099
BKEYX,106,560,771,212,0.5537072243346008,0.762832699619772
XDVAY,134,0,168,169,0.0,0.2201950298836112
XDVAY,135,72,792,721,0.09436929852154766,1.0380622837370241
XDVAY,106,298,723,426,0.390059767222397,0.9468386284995283
XDVAY,107,264,792,529,0.34602076124567477,1.0380622837370241
XDVAY,146,0,190,191,0.0,0.24850581944007552
XDVAY,133,0,792,793,0.0,1.0380622837370241
XDVAY,110,250,432,183,0.3271469015413652,0.566215791129286
EAGYP,65,356,723,368,0.4716379859783302,0.9592096876991715
EAGYP,68,581,749,169,0.7711918419375399,0.994263862332696
EAGYP,69,334,466,133,0.4429572976418101,0.6182281708094327
EAGYP,156,370,711,342,0.49075844486934356,0.9432759719566604
EAGYP,150,0,768,769,0.0,1.0197578075207139
EAGYP,63,348,466,119,0.46207775653282346,0.6182281708094327
FMXZS,143,0,190,191,0.0,0.1824901824901825
FMXZS,21,171,423,253,0.164010164010164,0.4065604065604066
FMXZS,130,41,699,659,0.03927003927003927,0.6722106722106722
FMXZS,142,629,768,140,0.6052206052206052,0.7392007392007393
FMXZS,20,176,461,286,0.16863016863016864,0.4435204435204435
FMXZS,143,0,80,81,0.0,0.07623007623007623
FMXZS,106,828,1056,229,0.796950796950797,1.0164010164010164
FMXZS,22,624,778,155,0.6006006006006006,0.7484407484407484
SGUK6,137,0,672,673,0.0,1.0482965181579933
SGUK6,65,0,413,414,0.0,0.64395357543991
SGUK6,67,0,413,414,0.0,0.64395357543991
SGUK6,156,0,413,414,0.0,0.64395357543991
SGUK6,61,0,392,393,0.0,0.6102583302134033
SGUK6,152,293,672,380,0.4567577686259827,1.0482965181579933
SGUK6,149,293,672,380,0.4567577686259827,1.0482965181579933
LP1F3,33,27,471,445,0.033721643163703255,0.6008583690987125
LP1F3,34,281,495,215,0.35867565910484367,0.6315144083384427
LP1F3,35,22,202,181,0.02759043531575721,0.25751072961373395
LP1F3,141,416,629,214,0.530349478847333,0.8031882280809319
LP1F3,153,0,154,155,0.0,0.19619865113427348
LP1F3,154,440,629,190,0.5610055180870632,0.8031882280809319
LP1F3,97,514,644,131,0.6560392397302268,0.8215818516247702
LP1F3,125,0,569,570,0.0,0.7265481299816064
LP1F3,6,521,653,133,0.6652360515021459,0.8338442673206622
LP1F3,8,430,610,181,0.5487431023911711,0.7786633966891477
DIDRB,106,0,336,337,0.0,0.4628099173553719
DIDRB,107,0,346,347,0.0,0.47603305785123967
DIDRB,13,252,744,493,0.34710743801652894,1.024793388429752
YH7K4,15,0,336,337,0.0,0.4840940525587828
YH7K4,21,317,483,167,0.4564315352697095,0.6950207468879668
YH7K4,106,120,394,275,0.17289073305670816,0.5670816044260026
YH7K4,156,406,720,315,0.5843706777316735,1.0373443983402488
YH7K4,107,75,720,646,0.10719225449515905,1.0373443983402488
YH7K4,125,0,720,721,0.0,1.0373443983402488
TDD74,0,29,245,217,0.0396694214876033,0.3371900826446281
TDD74,148,296,492,197,0.40661157024793393,0.6776859504132231
TDD74,2,53,183,131,0.07272727272727274,0.25123966942148757
CK6OL,1,0,101,102,0.0,0.7473309608540926
CK6OL,34,0,101,102,0.0,0.7473309608540926
7LYA9,76,195,348,154,0.20833333333333331,0.3729423868312757
7LYA9,79,185,315,131,0.19804526748971193,0.3369341563786008
7LYA9,80,248,360,113,0.264917695473251,0.38580246913580246
7LYA9,126,248,360,113,0.264917695473251,0.38580246913580246
7LYA9,149,233,533,301,0.2494855967078189,0.5709876543209876
7LYA9,152,224,591,368,0.23919753086419754,0.6327160493827161
4YL07,107,360,744,385,0.5006675567423231,1.034712950600801
4YL07,108,291,610,320,0.4038718291054739,0.8477970627503337
4YL07,106,579,744,166,0.8044058744993324,1.034712950600801
4YL07,88,168,312,145,0.2336448598130841,0.43391188251001334
4YL07,83,0,77,78,0.0,0.1068090787716956
4YL07,110,233,341,109,0.3237650200267022,0.47396528704939916
4YL07,9,490,608,119,0.6809078771695594,0.8444592790387183
G13QI,75,0,912,913,0.0,1.0237068965517242
G13QI,76,0,912,913,0.0,1.0237068965517242
TBU3U,56,180,351,172,0.24131274131274133,0.4697554697554698
TBU3U,97,0,120,121,0.0,0.16087516087516088
PM2GT,26,92,226,135,0.12829169480081026,0.3173531397704254
PM2GT,9,120,238,119,0.1688048615800135,0.33423362592842676
PM2GT,21,219,344,126,0.30722484807562456,0.48278190411883865
PM2GT,20,101,231,131,0.14179608372721134,0.3241053342336259
PM2GT,22,555,687,133,0.7798784604996624,0.9655638082376773
KAHM2,97,10,152,143,0.011737089201877935,0.18485915492957747
KAHM2,118,44,320,277,0.05281690140845071,0.39025821596244137
KAHM2,139,224,449,226,0.272887323943662,0.5487089201877934
KAHM2,121,46,840,795,0.05575117370892019,1.0269953051643192
V58VE,47,260,792,533,0.342422320862397,1.0462904248573242
V58VE,135,0,792,793,0.0,1.0462904248573242
V58VE,152,399,557,159,0.5263157894736843,0.735573874445149
V58VE,76,0,792,793,0.0,1.0462904248573242
V58VE,52,0,792,793,0.0,1.0462904248573242
GADLP,15,0,768,769,0.0,1.0197578075207139
GADLP,152,564,768,205,0.7488846398980242,1.0197578075207139
GADLP,87,236,768,533,0.31230082855321867,1.0197578075207139
GADLP,16,0,768,769,0.0,1.0197578075207139
VKKIQ,142,269,408,140,0.54421768707483,0.826044703595724
VKKIQ,143,5,202,198,0.009718172983479108,0.4081632653061225
VKKIQ,107,135,264,130,0.272108843537415,0.5344995140913509
VKKIQ,6,274,416,143,0.5539358600583091,0.8406219630709427
VKKIQ,8,8,178,171,0.01457725947521866,0.35957240038872695
VKKIQ,110,87,264,178,0.17492711370262393,0.5344995140913509
53HOB,115,243,720,478,0.35130434782608694,1.0434782608695652
53HOB,26,243,720,478,0.35130434782608694,1.0434782608695652
FVITB,107,586,816,231,0.7450381679389313,1.0381679389312977
FVITB,142,528,692,165,0.6717557251908397,0.8793893129770992
FVITB,147,0,816,817,0.0,1.0381679389312977
FVITB,143,476,608,133,0.6045801526717558,0.7725190839694657
FVITB,63,149,269,121,0.18931297709923664,0.3419847328244275
3EHAJ,0,0,336,337,0.0,0.46022353714661407
3EHAJ,1,0,329,330,0.0,0.450361604207758
3EHAJ,145,204,744,541,0.2794214332675871,1.0190664036817882
3EHAJ,152,0,168,169,0.0,0.23011176857330704
3EHAJ,149,0,168,169,0.0,0.23011176857330704
3EHAJ,96,483,658,176,0.6607495069033531,0.900723208415516
QXI52,97,536,766,231,0.7097390197326543,1.0152768936982812
QXI52,154,519,665,147,0.6874602164226608,0.8816040738383195
QXI52,6,629,768,140,0.8338637810311903,1.0184595798854232
QXI52,132,0,113,114,0.0,0.14958625079567153
QXI52,115,0,622,623,0.0,0.8243157224697644
QXI52,153,51,548,498,0.0668364099299809,0.725652450668364
QXI52,8,584,732,149,0.7733927434754932,0.970719287078294
QXI52,59,0,615,616,0.0,0.8147676639083387
QXI52,123,0,622,623,0.0,0.8243157224697644
QXI52,32,0,622,623,0.0,0.8243157224697644
22A2G,26,276,888,613,0.31576057111477207,1.015925315760571
22A2G,59,312,888,577,0.35694673256452497,1.015925315760571
22A2G,153,761,888,128,0.8704008786381109,1.015925315760571
22A2G,25,740,862,123,0.8456891817682591,0.9857221306974189
22A2G,32,207,862,656,0.2361339923119165,0.9857221306974189
2SKOA,34,192,490,299,0.31783869686134286,0.8104886769964242
2SKOA,77,192,490,299,0.31783869686134286,0.8104886769964242
2SKOA,71,135,305,171,0.22248708780294,0.5045689312673818
2SKOA,70,0,336,337,0.0,0.55621771950735
2SKOA,76,0,336,337,0.0,0.55621771950735
KCLMY,92,240,406,167,0.32916392363396973,0.5562870309414087
KCLMY,97,0,92,93,0.0,0.12508229098090848
KCLMY,35,255,399,145,0.3489137590520079,0.5464121132323898
KCLMY,33,303,413,111,0.4147465437788018,0.5661619486504279
DDUXF,47,428,773,346,0.4731525784157364,0.8559276980329613
DDUXF,51,0,788,789,0.0,0.8718766613503456
DDUXF,156,0,790,791,0.0,0.8745348219032429
DDUXF,14,0,514,515,0.0,0.5688463583200425
DDUXF,50,437,624,188,0.48378522062732593,0.6911217437533227
DDUXF,52,586,759,174,0.6485911749069644,0.8399787347155769
R1RDT,134,120,312,193,0.16393442622950818,0.4262295081967213
R1RDT,16,293,485,193,0.39999999999999997,0.6622950819672131
R1RDT,6,497,627,131,0.6786885245901639,0.8557377049180328
R1RDT,72,0,236,237,0.0,0.32131147540983607
R1RDT,146,0,176,177,0.0,0.23934426229508196
R1RDT,15,188,632,445,0.25573770491803277,0.8622950819672132
R1RDT,154,243,464,222,0.33114754098360655,0.6327868852459017
R1RDT,97,459,627,169,0.6262295081967214,0.8557377049180328
YMM1Z,142,389,509,121,0.7161803713527851,0.9372236958443855
YMM1Z,147,0,394,395,0.0,0.7250221043324491
YMM1Z,150,346,533,188,0.636604774535809,0.9814323607427055
YMM1Z,143,358,488,131,0.6587091069849691,0.8974358974358975
YMM1Z,97,413,564,152,0.7603890362511051,1.0389036251105217
FL6DF,47,10,473,464,0.01730103806228374,0.852076124567474
FL6DF,80,248,382,135,0.4455017301038062,0.6877162629757785
FL6DF,154,368,483,116,0.6617647058823529,0.8693771626297578
FL6DF,123,22,471,450,0.03892733564013841,0.8477508650519031
FL6DF,73,144,332,189,0.25951557093425603,0.596885813148789
FL6DF,48,77,195,119,0.1384083044982699,0.35034602076124566
FL6DF,151,0,118,119,0.0,0.21193771626297578
FL6DF,71,214,334,121,0.38494809688581316,0.6012110726643598
FL6DF,75,144,327,184,0.25951557093425603,0.588235294117647
FL6DF,70,147,324,178,0.263840830449827,0.5839100346020761
FL6DF,49,351,473,123,0.6314878892733563,0.852076124567474
MRXEW,40,322,653,332,0.378317334839074,0.7679277244494636
MRXEW,42,468,653,186,0.5505364201016375,0.7679277244494636
MRXEW,43,260,432,173,0.3049124788255223,0.5081874647092038
7N4TW,134,1875,2012,138,0.8977011494252873,0.9632183908045977
7N4TW,57,893,1083,191,0.42758620689655175,0.5183908045977011
7N4TW,135,255,2112,1858,0.12183908045977011,1.0114942528735633
7N4TW,155,108,665,558,0.05172413793103448,0.31839080459770114
7N4TW,2,872,1217,346,0.4172413793103448,0.5827586206896552
7N4TW,81,1457,1606,150,0.6977011494252874,0.7689655172413794
7N4TW,72,1844,2012,169,0.8827586206896552,0.9632183908045977
7N4TW,151,192,351,160,0.09195402298850575,0.16781609195402297
7N4TW,148,912,1479,568,0.4367816091954023,0.7080459770114943
7N4TW,56,1644,1772,129,0.7873563218390804,0.8482758620689654
7N4TW,1,1404,1647,244,0.6724137931034483,0.7885057471264367
7N4TW,154,1404,1563,160,0.6724137931034483,0.7482758620689655
7N4TW,0,485,780,296,0.232183908045977,0.3735632183908046
WZO6V,8,0,168,169,0.0,0.2242870874719641
WZO6V,72,240,768,529,0.32041012495994875,1.0253123998718359
WZO6V,73,77,207,131,0.1025312399871836,0.2755527074655559
WZO6V,70,94,293,200,0.12495994873438,0.3909003524511374
WZO6V,97,20,180,161,0.0256328099967959,0.24030759371996155
WZO6V,6,264,411,148,0.3524511374559436,0.5479013136815124
WZO6V,71,204,370,167,0.2723486062159564,0.4934315924383211
3PXGQ,100,569,708,140,0.8080463689055575,1.0057961131946813
3PXGQ,148,116,476,361,0.16365496079099898,0.6750767132628709
3PXGQ,0,5,264,260,0.006818956699624958,0.3750426184793727
3PXGQ,127,533,720,188,0.7569041936583703,1.0228435049437437
3PXGQ,12,0,236,237,0.0,0.33412887828162297
3PXGQ,2,0,298,299,0.0,0.4227753153767474
3PXGQ,1,72,492,421,0.10228435049437437,0.6989430617115582
B3HCE,27,420,560,141,0.5792783846408474,0.771267792121814
B3HCE,22,106,291,186,0.14564713670969878,0.40052962595167163
B3HCE,130,108,296,189,0.14895729890764647,0.40714995034756707
B3HCE,6,250,425,176,0.34425686858656074,0.5858987090367428
B3HCE,8,32,202,171,0.04303210857332009,0.27805362462760674
B3HCE,97,106,245,140,0.14564713670969878,0.3376365441906653
B3HCE,26,396,744,349,0.5461767626613704,1.0261502813637868
B3HCE,30,382,495,114,0.5263157894736842,0.6818934127772261
B3HCE,32,425,744,320,0.5858987090367428,1.0261502813637868
B3HCE,141,53,488,436,0.07282356835484939,0.6719629261833829
B3HCE,20,32,310,279,0.04303210857332009,0.4270109235352532
AA104,108,92,377,286,0.16288041148735535,0.6729532790398629
AA104,107,0,576,577,0.0,1.0287183883411917
EZ3CG,52,269,754,486,0.18704074816299263,0.52438209752839
EZ3CG,125,240,761,522,0.167000668002672,0.5293921175684703
EZ3CG,50,190,351,162,0.1319305277221109,0.24382097528390112
EZ3CG,151,125,336,212,0.08684034736138944,0.23380093520374082
EZ3CG,34,0,200,201,0.0,0.1386105544422178
EZ3CG,97,60,178,119,0.041750167000668,0.12358049432197729
EZ3CG,51,233,761,529,0.16199064796259183,0.5293921175684703
GG4UR,113,240,370,131,0.5073566717402334,0.7813292744799594
GG4UR,6,329,456,128,0.6950786402841197,0.9639776763064434
GG4UR,132,0,87,88,0.0,0.182648401826484
GG4UR,35,264,408,145,0.5580923389142567,0.8625063419583967
GG4UR,8,240,360,121,0.5073566717402334,0.76103500761035
GG4UR,151,120,216,97,0.2536783358701167,0.45662100456621
GG4UR,2,284,504,221,0.5986808726534754,1.06544901065449
GG4UR,33,284,500,217,0.5986808726534754,1.0553018772196854
GG4UR,112,322,452,131,0.6798579401319127,0.9538305428716387
GG4UR,123,0,228,229,0.0,0.4819888381532217
GG4UR,153,0,118,119,0.0,0.24860476915271437
V4HY4,15,243,392,150,0.35081625564432095,0.5661688086141021
V4HY4,97,0,120,121,0.0,0.1736714136853074
KSPZY,102,34,792,759,0.043695380774032455,1.0299625468164795
KSPZY,15,368,792,425,0.4775280898876405,1.0299625468164795
KSPZY,87,375,792,418,0.4868913857677903,1.0299625468164795
KSPZY,98,0,792,793,0.0,1.0299625468164795
KSPZY,6,0,92,93,0.0,0.11860174781523096
KSPZY,16,351,792,442,0.4556803995006242,1.0299625468164795
KSPZY,127,39,792,754,0.04993757802746567,1.0299625468164795
CYT5I,97,473,653,181,0.6529665230361286,0.9015578389128273
CYT5I,34,171,399,229,0.23533311236327475,0.5502154458070931
CYT5I,6,502,660,159,0.6927411335764003,0.9115014915478952
CYT5I,71,267,370,104,0.36791514749751403,0.5104408352668214
CYT5I,74,260,360,101,0.3579714948624461,0.4971826317533974
CYT5I,141,478,627,150,0.6595956247928405,0.8650977792509115
CYT5I,70,0,370,371,0.0,0.5104408352668214
CYT5I,77,336,440,105,0.46403712296983757,0.6065628107391449
ZS9XR,63,36,219,184,0.03386769022352676,0.2054639873560623
ZS9XR,154,356,480,125,0.334161210205464,0.45156920298035674
ZS9XR,20,0,452,453,0.0,0.42447505080153536
ZS9XR,156,58,420,363,0.05418830435764281,0.39512305260781216
ZS9XR,151,5,140,136,0.004515692029803568,0.13095506886430344
ZS9XR,123,32,452,421,0.02935199819372319,0.42447505080153536
ZS9XR,12,363,1006,644,0.34093474825016934,0.9460374802438474
ZS9XR,13,783,1037,255,0.7360578008579816,0.9753894784375706
ZS9XR,82,389,574,186,0.36577105441408897,0.5396251975615263
ZS9XR,128,214,346,133,0.20094829532625877,0.3251298261458569
ZS9XR,116,560,800,241,0.5260781214721156,0.751862722962294
ZS9XR,129,255,411,157,0.23933167757958906,0.38609166854820504
NQ1V6,148,399,653,255,0.5540720961281709,0.9078771695594126
NQ1V6,15,0,178,179,0.0,0.24699599465954605
NQ1V6,155,168,399,232,0.2336448598130841,0.5540720961281709
NQ1V6,1,296,406,111,0.410547396528705,0.5640854472630173
NQ1V6,2,245,372,128,0.3404539385847797,0.5173564753004005
NNUHF,151,39,219,181,0.0517464424320828,0.2943078913324709
NNUHF,61,82,768,687,0.10996119016817593,1.034928848641656
NNUHF,9,20,224,205,0.0258732212160414,0.30077619663648125
NNUHF,53,0,768,769,0.0,1.034928848641656
NNUHF,62,0,231,232,0.0,0.31047865459249674
NNUHF,11,72,768,697,0.09702457956015523,1.034928848641656
NNUHF,59,56,192,137,0.07438551099611901,0.258732212160414
EM1K2,108,0,156,157,0.0,0.2104922279792746
EM1K2,151,152,305,154,0.20401554404145078,0.4112694300518135
EM1K2,132,192,768,577,0.2590673575129534,1.0362694300518136
EM1K2,59,190,768,579,0.25582901554404147,1.0362694300518136
EM1K2,97,82,197,116,0.11010362694300518,0.2655440414507772
L5GEN,96,65,622,558,0.08875739644970414,0.8514135437212359
L5GEN,152,526,644,119,0.719921104536489,0.8809993425378041
L5GEN,97,315,473,159,0.430637738330046,0.6476002629848783
MAMJ8,97,0,137,138,0.0,0.1858493641995435
MAMJ8,107,593,749,157,0.8053472448646886,1.0172807303553961
MAMJ8,110,564,708,145,0.7662210629279426,0.9618519726116725
MAMJ8,82,41,260,220,0.0554287577437235,0.3521356374307141
1DW7H,16,0,699,700,0.0,0.9350899742930592
1DW7H,15,0,766,767,0.0,1.025064267352185
1DW7H,96,670,768,99,0.896529562982005,1.0282776349614395
MN1O2,137,0,435,436,0.0,1.0243350311262025
MN1O2,137,46,233,188,0.1075268817204301,0.5489530277306167
MN1O2,94,159,356,198,0.3735144312393887,0.8375778155065081
MN1O2,96,221,339,119,0.520656479909451,0.7979626485568759
MN1O2,152,159,356,198,0.3735144312393887,0.8375778155065081
MN1O2,127,0,456,457,0.0,1.075268817204301
MN1O2,149,144,399,256,0.3395585738539898,0.9394453876627051
X58SH,130,384,639,256,0.35555555555555557,0.5911111111111111
X58SH,108,44,308,265,0.04,0.28444444444444444
